CT05,CT15,CT25,CDTA,COTA,CCBB,CDPC,CRPC,CTPC,CFRC,CFUC,CYCD,CCID,CDID,TGID,CPID,PTID,CPRE,CCTF,CLTF,COCI,CSKI,CCWI,CSWI,C25L,CBLL,CCOL,CCRL,CNTL,CRTL,CTTL,CRVL,CLFN,CLLN,CCRN,CCWN,CTWN,CCJO,CCLO,CSLO,CCPO,CTOP,CCTP,CHAR,CDTR,CLTR,COTR,CCYR,CTYR,CSAS,COFS,CCLS,CSLS,CTLS,CDTS,COTS,CCWS,CRWS,CSWS,CCCT,COCT,COHT,CCNT,CDST,COST,CWST,C25W,CBLW,CCRW,CCSW,CCTW,CNTW,CRTW,CTTW,CNVW,CRVW,CCEX,CFEX,CCFY,COTY,CBSZ,USid,CThg,CTgw
0,0,0,60,38,0,33,33,34,1,0,0,130,0,511,124,0,2,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Mike,Elko,0,0,0,0,0,0,50,0,0,0,41,65535,52,0,0,1,0,0,0,0,55,50,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0
0,0,0,50,62,0,32,35,33,1,0,0,189,0,511,122,0,3,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Deion,Sanders,0,0,0,0,0,0,50,0,0,1,56,65535,52,0,0,1,0,0,0,0,55,62,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0
0,0,0,40,46,0,34,30,36,1,0,0,146,0,511,121,0,3,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Bill,O'Brien,0,0,0,0,0,0,50,0,0,2,52,65535,45,0,0,1,0,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0
0,0,0,40,46,0,29,28,43,1,0,0,147,0,511,122,0,3,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Alex,Grinch,0,0,0,0,0,0,50,0,0,0,56,65535,54,0,0,1,1,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0
0,0,0,50,62,0,33,35,32,1,0,0,179,0,511,122,0,3,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Todd,Monken,0,0,0,0,0,0,50,0,0,2,45,65535,52,0,0,1,0,0,0,0,55,62,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0
0,0,0,40,57,0,31,38,31,1,0,0,131,0,511,122,0,1,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Brian,Johnson,0,0,0,0,0,0,50,0,0,0,43,65535,38,0,0,1,0,0,0,0,40,45,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
0,0,0,40,46,0,32,33,35,1,0,0,165,0,511,120,0,2,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Phil,Longo,0,0,0,0,0,0,50,0,0,1,63,65535,57,0,0,1,1,0,0,0,40,65,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,40,46,0,28,35,37,1,0,0,166,0,511,119,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Jay,Bateman,0,0,0,0,0,0,50,0,0,4,42,65535,53,0,0,1,1,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0
0,0,0,70,64,0,33,36,31,1,0,0,132,0,511,121,0,1,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Steve,Wilks,0,0,0,0,0,0,50,0,0,0,65,65535,46,0,0,1,0,0,0,0,45,55,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,50,62,0,34,38,28,1,0,0,186,0,511,124,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Kasey,Dunn,0,0,0,0,0,0,50,0,0,0,60,65535,52,0,0,1,1,0,0,0,55,62,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0
0,0,0,65,38,0,29,28,43,1,0,0,134,0,511,124,0,1,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Aaron,Roderick,0,0,0,0,0,0,50,0,0,0,63,65535,33,0,0,1,1,0,0,0,60,50,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,3,0
0,0,0,40,46,0,31,30,39,1,0,0,149,0,511,120,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Tommy,Rees,0,0,0,0,0,0,50,0,0,4,42,65535,48,0,0,1,0,0,0,0,40,65,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
0,0,0,50,62,0,35,31,34,1,0,0,181,0,511,123,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Kenny,Dillingham,0,0,0,0,0,0,50,0,0,2,59,65535,52,0,0,1,0,0,0,0,55,62,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0
0,0,0,60,70,0,33,37,30,1,0,0,133,0,511,122,0,1,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Nate,Scheelhaase,0,0,0,0,0,0,50,0,0,0,61,65535,42,0,0,1,1,0,0,0,40,55,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0
0,0,0,40,46,0,33,34,33,1,0,0,150,0,511,124,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Tony,Alford,0,0,0,0,0,0,50,0,0,2,45,65535,53,0,0,1,1,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
0,0,0,40,46,0,31,35,34,1,0,0,167,0,511,119,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Tavita,Pritchard,0,0,0,0,0,0,50,0,0,2,48,65535,53,0,0,1,0,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0
0,0,0,50,62,0,29,34,37,1,0,0,180,0,511,122,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Holmon,Wiggins,0,0,0,0,0,0,50,0,0,2,45,65535,52,0,0,1,1,0,0,0,55,62,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,50,40,0,32,34,34,1,0,0,135,0,511,121,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Gino,Guidugli,0,0,0,0,0,0,50,0,0,0,47,65535,48,0,0,1,1,0,0,0,50,40,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0
0,0,0,40,46,0,35,33,32,1,0,0,168,0,511,124,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Joe,Sloan,0,0,0,0,0,0,50,0,0,4,65,65535,44,0,0,1,0,0,0,0,40,65,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0
0,0,0,45,47,0,32,37,31,1,0,0,136,0,511,121,0,1,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Chad,Staggs,0,0,0,0,0,0,50,0,0,0,58,65535,50,0,0,1,0,0,0,0,50,50,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0
0,0,0,50,46,0,33,36,31,1,0,0,137,0,511,121,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Vince,Kehres,0,0,0,0,0,0,50,0,0,1,42,65535,42,0,0,1,1,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
0,0,0,40,46,0,32,32,36,1,0,0,151,0,511,123,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Mike,Thiessen,0,0,0,0,0,0,50,0,0,5,55,65535,58,0,0,1,1,0,0,0,40,65,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,0
0,0,0,40,46,0,29,36,35,1,0,0,152,0,511,121,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Lance,Taylor,0,0,0,0,0,0,50,0,0,0,63,65535,31,0,0,1,0,0,0,0,40,65,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,60,70,0,32,30,38,1,0,0,138,0,511,120,0,3,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Kirby,Moore,0,0,0,0,0,0,50,0,0,0,64,65535,32,0,0,1,1,0,0,0,55,55,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,3,0
0,0,0,40,46,0,33,28,39,1,0,0,169,0,511,124,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Kellen,Moore,0,0,0,0,0,0,50,0,0,0,45,65535,53,0,0,1,1,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
0,0,0,50,62,0,33,36,31,1,0,0,183,0,511,120,0,2,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Tosh,Lopoi,0,0,0,0,0,0,50,0,0,5,62,65535,52,0,0,1,0,0,0,0,55,62,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1
0,0,0,50,62,0,32,35,33,1,0,0,192,0,511,120,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Chris,Marve,0,0,0,0,0,0,50,0,0,5,51,65535,52,0,0,1,1,0,0,0,55,62,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
0,0,0,50,62,0,29,32,39,1,0,0,188,0,511,120,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Nick,Eason,0,0,0,0,0,0,50,0,0,2,40,65535,52,0,0,1,1,0,0,0,55,62,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
0,0,0,40,46,0,35,28,37,1,0,0,175,0,511,122,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Matt,Barnes,0,0,0,0,0,0,50,0,0,5,52,65535,53,0,0,1,0,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,2,0
0,0,0,50,48,0,35,33,32,1,0,0,313,0,511,120,0,1,0,65535,0,2,0,0,0,0,0,0,0,0,0,0,Mark,Whipple,0,0,0,0,0,0,50,0,0,5,65,65535,55,0,0,1,0,0,0,0,45,50,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0
0,0,0,55,38,0,35,30,35,1,0,0,139,0,511,120,0,3,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Will,Muschamp,0,0,0,0,0,0,50,0,0,0,63,65535,47,0,0,1,1,0,0,0,60,50,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,1
0,0,0,40,46,0,35,38,27,1,0,0,174,0,511,122,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Jim,Knowles,0,0,0,0,0,0,50,0,0,2,55,65535,46,0,0,1,1,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,1
0,0,0,50,62,0,32,37,31,1,0,0,182,0,511,121,0,5,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Tom,Herman,0,0,0,0,0,0,50,0,0,2,63,65535,52,0,0,1,1,0,0,0,55,62,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1
0,0,0,50,62,0,35,28,37,1,0,0,191,0,511,124,0,5,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Chris,Ash,0,0,0,0,0,0,50,0,0,0,58,65535,52,0,0,1,0,0,0,0,55,62,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0
0,0,0,50,62,0,31,36,33,1,0,0,190,0,511,121,0,3,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Nathaniel,Hackett,0,0,0,0,0,0,50,0,0,0,41,65535,52,0,0,1,1,0,0,0,55,62,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,1
0,0,0,50,62,0,33,30,37,1,0,0,193,0,511,122,0,3,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Joe,Brady,0,0,0,0,0,0,50,0,0,0,41,65535,52,0,0,1,0,0,0,0,55,62,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
0,0,0,50,40,0,35,32,33,1,0,0,140,0,511,121,0,1,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Kevin,Wilson,0,0,0,0,0,0,50,0,0,0,50,65535,33,0,0,1,0,0,0,0,55,40,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,0
0,0,0,50,62,0,29,28,43,1,0,0,184,0,511,121,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Warren,Ruggiero,0,0,0,0,0,0,50,0,0,2,58,65535,52,0,0,1,1,0,0,0,55,62,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,0
0,0,0,40,46,0,29,28,43,1,0,0,156,0,511,122,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Jeff,Grimes,0,0,0,0,0,0,50,0,0,0,47,65535,33,0,0,1,0,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0
0,0,0,50,62,0,34,34,32,1,0,0,194,0,511,124,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Barry,Odom,0,0,0,0,0,0,50,0,0,1,52,65535,52,0,0,1,1,0,0,0,55,62,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,1
0,0,0,40,46,0,29,31,40,1,0,0,148,0,511,124,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Morgan,Scalley,0,0,0,0,0,0,50,0,0,5,43,65535,44,0,0,1,1,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,2,0
0,0,0,40,46,0,28,30,42,1,0,0,173,0,511,121,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Mike,Tressell,0,0,0,0,0,0,50,0,0,4,61,65535,54,0,0,1,0,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0
0,0,0,40,46,0,29,29,42,1,0,0,153,0,511,121,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Pete,Kwitkowski,0,0,0,0,0,0,50,0,0,5,46,65535,50,0,0,1,0,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1
0,0,0,40,46,0,34,29,37,1,0,0,170,0,511,124,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Brian,Newberry,0,0,0,0,0,0,50,0,0,5,62,65535,43,0,0,1,1,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0
0,0,0,40,46,0,34,30,36,1,0,0,161,0,511,124,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Jamey,Chadwell,0,0,0,0,0,0,50,0,0,2,64,65535,56,0,0,1,0,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
0,0,0,40,46,0,34,36,30,1,0,0,176,0,511,121,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Brad,White,0,0,0,0,0,0,50,0,0,5,46,65535,53,0,0,1,1,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,2,0
0,0,0,40,46,0,33,29,38,1,0,0,177,0,511,122,0,2,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Art,Briles,0,0,0,0,0,0,50,0,0,0,55,65535,39,0,0,1,1,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
0,0,0,40,46,0,35,38,27,1,0,0,154,0,511,119,0,2,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Mark,Helfrich,0,0,0,0,0,0,50,0,0,5,40,65535,46,0,0,1,1,0,0,0,40,65,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0
0,0,0,40,46,0,34,28,38,1,0,0,162,0,511,123,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Rocky,Longo,0,0,0,0,0,0,50,0,0,5,42,65535,35,0,0,1,0,0,0,0,40,65,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1
0,0,0,50,64,0,31,36,33,1,0,0,141,0,511,122,0,2,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Jason,Garrett,0,0,0,0,0,0,50,0,0,5,58,65535,44,0,0,1,1,0,0,0,40,55,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0
0,0,0,40,46,0,29,35,36,1,0,0,178,0,511,124,0,2,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Gary,Anderson,0,0,0,0,0,0,50,0,0,1,44,65535,52,0,0,1,0,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1
0,0,0,50,62,0,31,31,38,1,0,0,311,0,511,124,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,Coach,0,0,0,0,0,0,0,0,0,2,58,65535,52,0,0,1,0,0,0,0,55,62,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,4,1
0,0,0,50,57,0,35,28,37,1,0,0,310,0,511,124,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,Coach,0,0,0,0,0,0,0,0,0,5,45,65535,43,0,0,1,1,0,0,0,40,40,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,3,0
0,0,0,50,52,0,32,32,36,1,0,0,309,0,511,122,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,Coach,0,0,0,0,0,0,0,0,0,2,40,65535,53,0,0,1,1,0,0,0,45,47,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0
0,0,0,50,40,0,32,38,30,1,0,0,308,0,511,122,0,0,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,0,Coach,0,0,0,0,0,0,0,0,0,0,47,65535,51,0,0,1,0,0,0,0,55,57,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
0,0,0,50,41,0,29,32,39,1,0,0,307,0,511,121,0,0,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,0,Coach,0,0,0,0,0,0,0,0,0,0,51,65535,53,0,0,1,1,0,0,0,40,59,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
0,0,0,50,46,0,33,35,32,1,0,0,306,0,511,121,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,Coach,0,0,0,0,0,0,0,0,0,5,57,65535,42,0,0,1,0,0,0,0,45,56,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,1
0,0,0,50,49,0,30,34,36,1,0,0,305,0,511,121,0,0,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,0,Coach,0,0,0,0,0,0,0,0,0,5,46,65535,50,0,0,1,1,0,0,0,55,49,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1
0,0,0,50,42,0,28,36,36,1,0,0,304,0,511,120,0,0,0,65535,0,2,0,0,0,0,0,0,0,0,0,0,0,Coach,0,0,0,0,0,0,0,0,0,4,57,65535,48,0,0,1,0,0,0,0,40,44,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0
0,0,0,50,46,0,31,29,40,1,0,0,303,0,511,120,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,Coach,0,0,0,0,0,0,0,0,0,2,64,65535,52,0,0,1,1,0,0,0,45,43,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,50,47,0,32,34,34,1,0,0,302,0,511,124,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,Coach,0,0,0,0,0,0,0,0,0,5,56,65535,57,0,0,1,0,0,0,0,50,39,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,0
0,0,0,50,57,0,30,29,41,1,0,0,301,0,511,123,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,Coach,0,0,0,0,0,0,0,0,0,2,57,65535,52,0,0,1,1,0,0,0,55,67,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,50,41,0,35,36,29,1,0,0,300,0,511,122,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,Coach,0,0,0,0,0,0,0,0,0,2,61,65535,39,0,0,1,0,0,0,0,40,53,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
0,0,0,50,49,0,28,34,38,1,0,0,299,0,511,121,0,0,0,65535,0,2,0,0,0,0,0,0,0,0,0,0,0,Coach,0,0,0,0,0,0,0,0,0,5,60,65535,46,0,0,1,1,0,0,0,45,54,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0
0,0,0,50,44,0,34,31,35,1,0,0,298,0,511,120,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,Coach,0,0,0,0,0,0,0,0,0,1,61,65535,52,0,0,1,0,0,0,0,55,59,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
0,0,0,50,67,0,28,30,42,1,0,0,297,0,511,119,0,0,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,0,Coach,0,0,0,0,0,0,0,0,0,0,47,65535,65,0,0,1,1,0,0,0,40,42,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
